LINGO1	M2	BPRNACan3DProMet
LMO2	M2	BPRNACan3DProMet
LONRF3	M2	BPRNACan3DProMet
LPL	M2	BPRNACan3DProMet
LRFN4	M2	BPRNACan3DProMet
MAF	M2	BPRNACan3DProMet
MANEAL	M2	BPRNACan3DProMet
MAOA	M2	BPRNACan3DProMet
MARC1	M2	BPRNACan3DProMet
ME3	M2	BPRNACan3DProMet
METTL7B	M2	BPRNACan3DProMet
MGAT3	M2	BPRNACan3DProMet
MID2	M2	BPRNACan3DProMet
MKKS	M2	BPRNACan3DProMet
MMP8	M2	BPRNACan3DProMet
MOGAT1	M2	BPRNACan3DProMet
MRAS	M2	BPRNACan3DProMet
MRC1	M2	BPRNACan3DProMet
MRGPRF	M2	BPRNACan3DProMet
MT1E	M2	BPRNACan3DProMet
MYOZ1	M2	BPRNACan3DProMet
NCAPH	M2	BPRNACan3DProMet
NDFIP2	M2	BPRNACan3DProMet
NINL	M2	BPRNACan3DProMet
NIPAL1	M2	BPRNACan3DProMet
NPR1	M2	BPRNACan3DProMet
NR4A3	M2	BPRNACan3DProMet
OCSTAMP	M2	BPRNACan3DProMet
OPN3	M2	BPRNACan3DProMet
OSBPL1A	M2	BPRNACan3DProMet
OVOL1	M2	BPRNACan3DProMet
P2RY1	M2	BPRNACan3DProMet
P2RY12	M2	BPRNACan3DProMet
PALLD	M2	BPRNACan3DProMet
PCOLCE2	M2	BPRNACan3DProMet
PDZRN4	M2	BPRNACan3DProMet
PHLDA3	M2	BPRNACan3DProMet
PIR	M2	BPRNACan3DProMet
PKIB	M2	BPRNACan3DProMet
PLA2G7	M2	BPRNACan3DProMet
PLBD1	M2	BPRNACan3DProMet
PNPLA3	M2	BPRNACan3DProMet
PPIC	M2	BPRNACan3DProMet
PSENEN	M2	BPRNACan3DProMet
RAB42	M2	BPRNACan3DProMet
RAMP1	M2	BPRNACan3DProMet
RAPGEF3	M2	BPRNACan3DProMet
RPP25	M2	BPRNACan3DProMet
RRAGD	M2	BPRNACan3DProMet
RSC1A1	M2	BPRNACan3DProMet
S100A1	M2	BPRNACan3DProMet
SEMA3G	M2	BPRNACan3DProMet
SHB	M2	BPRNACan3DProMet
SLAMF9	M2	BPRNACan3DProMet
SLC22A16	M2	BPRNACan3DProMet
SLC25A24	M2	BPRNACan3DProMet
SLC51B	M2	BPRNACan3DProMet
SLC9A2	M2	BPRNACan3DProMet
SLCO2B1	M2	BPRNACan3DProMet
SLITRK4	M2	BPRNACan3DProMet
SOAT1	M2	BPRNACan3DProMet
SOCS6	M2	BPRNACan3DProMet
SPIDR	M2	BPRNACan3DProMet
SPR	M2	BPRNACan3DProMet
SPSB1	M2	BPRNACan3DProMet
SRCIN1	M2	BPRNACan3DProMet
SRGAP1	M2	BPRNACan3DProMet
ST14	M2	BPRNACan3DProMet
STRIP2	M2	BPRNACan3DProMet
TGM2	M2	BPRNACan3DProMet
TIAM1	M2	BPRNACan3DProMet
TIE1	M2	BPRNACan3DProMet
TNFRSF11A	M2	BPRNACan3DProMet
TNFRSF21	M2	BPRNACan3DProMet
TNFSF14	M2	BPRNACan3DProMet
TREM2	M2	BPRNACan3DProMet
TRHDE	M2	BPRNACan3DProMet
TRPM8	M2	BPRNACan3DProMet
VASH1	M2	BPRNACan3DProMet
VIPR1	M2	BPRNACan3DProMet
VLDLR	M2	BPRNACan3DProMet
WFIKKN2	M2	BPRNACan3DProMet
XKR3	M2	BPRNACan3DProMet
ZNF366	M2	BPRNACan3DProMet
ZNF668	M2	BPRNACan3DProMet
A2M	M2	BPRNACanProMet
ABCC3	M2	BPRNACanProMet
ACOT4	M2	BPRNACanProMet
ACOX2	M2	BPRNACanProMet
ACSM5	M2	BPRNACanProMet
ADAMTS15	M2	BPRNACanProMet
ADCY1	M2	BPRNACanProMet
ADORA2B	M2	BPRNACanProMet
ADORA3	M2	BPRNACanProMet
ADRA2B	M2	BPRNACanProMet
AFAP1L1	M2	BPRNACanProMet
AKAP5	M2	BPRNACanProMet
ANGPT4	M2	BPRNACanProMet
ANKRD13B	M2	BPRNACanProMet
ANO5	M2	BPRNACanProMet
ARHGEF28	M2	BPRNACanProMet
ATP9A	M2	BPRNACanProMet
AVPI1	M2	BPRNACanProMet
C17orf64	M2	BPRNACanProMet
C1orf115	M2	BPRNACanProMet
CABLES1	M2	BPRNACanProMet
CALHM2	M2	BPRNACanProMet
CAPN11	M2	BPRNACanProMet
CATSPER1	M2	BPRNACanProMet
CCL22	M2	BPRNACanProMet
CD276	M2	BPRNACanProMet
CD36	M2	BPRNACanProMet
CDC42BPB	M2	BPRNACanProMet
CDC42EP4	M2	BPRNACanProMet
CDH23	M2	BPRNACanProMet
CEBPA	M2	BPRNACanProMet
CENPV	M2	BPRNACanProMet
CH25H	M2	BPRNACanProMet
CHMP4C	M2	BPRNACanProMet
CISH	M2	BPRNACanProMet
CLDN23	M2	BPRNACanProMet
CLRN3	M2	BPRNACanProMet
COLEC12	M2	BPRNACanProMet
CPM	M2	BPRNACanProMet
CRABP2	M2	BPRNACanProMet
CST6	M2	BPRNACanProMet
CTNNAL1	M2	BPRNACanProMet
CTSL	M2	BPRNACanProMet
CTSV	M2	BPRNACanProMet
CTSZ	M2	BPRNACanProMet
CYB5A	M2	BPRNACanProMet
DCSTAMP	M2	BPRNACanProMet
DGKG	M2	BPRNACanProMet
DHRS11	M2	BPRNACanProMet
DHRS9	M2	BPRNACanProMet
DIABLO	M2	BPRNACanProMet
DNASE1L3	M2	BPRNACanProMet
DTNA	M2	BPRNACanProMet
DUSP13	M2	BPRNACanProMet
EGFL7	M2	BPRNACanProMet
ERI1	M2	BPRNACanProMet
ETNK2	M2	BPRNACanProMet
FABP3	M2	BPRNACanProMet
FABP4	M2	BPRNACanProMet
FABP5	M2	BPRNACanProMet
FBXO15	M2	BPRNACanProMet
FGFRL1	M2	BPRNACanProMet
FOXK2	M2	BPRNACanProMet
GABRA4	M2	BPRNACanProMet
GALNT12	M2	BPRNACanProMet
GNAQ	M2	BPRNACanProMet
GPD1	M2	BPRNACanProMet
GPD2	M2	BPRNACanProMet
GUCA1A	M2	BPRNACanProMet
H6PD	M2	BPRNACanProMet
HEPACAM	M2	BPRNACanProMet
HS3ST2	M2	BPRNACanProMet
HSD11B1	M2	BPRNACanProMet
HSPH1	M2	BPRNACanProMet
ICAM5	M2	BPRNACanProMet
IL17RB	M2	BPRNACanProMet
IL1RN	M2	BPRNACanProMet
ITGAE	M2	BPRNACanProMet
KCNE1	M2	BPRNACanProMet
KCNK13	M2	BPRNACanProMet
KCTD15	M2	BPRNACanProMet
KRT3	M2	BPRNACanProMet
KRT4	M2	BPRNACanProMet
KRT78	M2	BPRNACanProMet
LAMC1	M2	BPRNACanProMet
LDHAL6B	M2	BPRNACanProMet
LILRA2	M2	BPRNACanProMet
LINGO1	M2	BPRNACanProMet
LMO2	M2	BPRNACanProMet
LONRF3	M2	BPRNACanProMet
LPL	M2	BPRNACanProMet
LRFN4	M2	BPRNACanProMet
MAF	M2	BPRNACanProMet
MANEAL	M2	BPRNACanProMet
MAOA	M2	BPRNACanProMet
MARC1	M2	BPRNACanProMet
ME3	M2	BPRNACanProMet
METTL7B	M2	BPRNACanProMet
MGAT1	M2	BPRNACanProMet
MGAT3	M2	BPRNACanProMet
MID2	M2	BPRNACanProMet
MKKS	M2	BPRNACanProMet
MMP8	M2	BPRNACanProMet
MOGAT1	M2	BPRNACanProMet
MRAS	M2	BPRNACanProMet
MRC1	M2	BPRNACanProMet
MRGPRF	M2	BPRNACanProMet
MT1E	M2	BPRNACanProMet
MUC4	M2	BPRNACanProMet
MYOZ1	M2	BPRNACanProMet
NCAPH	M2	BPRNACanProMet
NCLN	M2	BPRNACanProMet
NDFIP2	M2	BPRNACanProMet
NINL	M2	BPRNACanProMet
NIPAL1	M2	BPRNACanProMet
NOP10	M2	BPRNACanProMet
NPR1	M2	BPRNACanProMet
NR4A3	M2	BPRNACanProMet
OCSTAMP	M2	BPRNACanProMet
OPN3	M2	BPRNACanProMet
OSBPL1A	M2	BPRNACanProMet
OVOL1	M2	BPRNACanProMet
P2RY1	M2	BPRNACanProMet
P2RY12	M2	BPRNACanProMet
PALLD	M2	BPRNACanProMet
PCOLCE2	M2	BPRNACanProMet
PDZRN4	M2	BPRNACanProMet
PENK	M2	BPRNACanProMet
PHLDA3	M2	BPRNACanProMet
PIR	M2	BPRNACanProMet
PKIB	M2	BPRNACanProMet
PLA2G7	M2	BPRNACanProMet
PLBD1	M2	BPRNACanProMet
PNPLA3	M2	BPRNACanProMet
PPIC	M2	BPRNACanProMet
PSENEN	M2	BPRNACanProMet
RAB42	M2	BPRNACanProMet
RAMP1	M2	BPRNACanProMet
RAPGEF3	M2	BPRNACanProMet
RPP25	M2	BPRNACanProMet
RRAGD	M2	BPRNACanProMet
RSC1A1	M2	BPRNACanProMet
S100A1	M2	BPRNACanProMet
SAMM50	M2	BPRNACanProMet
SEMA3G	M2	BPRNACanProMet
SERPINF2	M2	BPRNACanProMet
SHB	M2	BPRNACanProMet
SLAMF9	M2	BPRNACanProMet
SLC15A3	M2	BPRNACanProMet
SLC17A9	M2	BPRNACanProMet
SLC22A16	M2	BPRNACanProMet
SLC25A24	M2	BPRNACanProMet
SLC51B	M2	BPRNACanProMet
SLC9A2	M2	BPRNACanProMet
SLCO2B1	M2	BPRNACanProMet
SLITRK4	M2	BPRNACanProMet
SOAT1	M2	BPRNACanProMet
SOCS6	M2	BPRNACanProMet
SPIDR	M2	BPRNACanProMet
SPR	M2	BPRNACanProMet
SPSB1	M2	BPRNACanProMet
SRCIN1	M2	BPRNACanProMet
SRGAP1	M2	BPRNACanProMet
ST14	M2	BPRNACanProMet
STRIP2	M2	BPRNACanProMet
TGM2	M2	BPRNACanProMet
TIAM1	M2	BPRNACanProMet
TIE1	M2	BPRNACanProMet
TNFRSF11A	M2	BPRNACanProMet
TNFRSF21	M2	BPRNACanProMet
TNFSF14	M2	BPRNACanProMet
TREM2	M2	BPRNACanProMet
TRHDE	M2	BPRNACanProMet
TRPM8	M2	BPRNACanProMet
VASH1	M2	BPRNACanProMet
VIPR1	M2	BPRNACanProMet
VLDLR	M2	BPRNACanProMet
WFIKKN2	M2	BPRNACanProMet
XKR3	M2	BPRNACanProMet
ZNF132	M2	BPRNACanProMet
ZNF366	M2	BPRNACanProMet
ZNF668	M2	BPRNACanProMet
